  0.45922336, 0.35487276, 0.13463078;
  0.4598099, 0.35512811, 0.13479942;
  0.46032488, 0.35556793, 0.13478445;
  0.46079251, 0.35614789, 0.13465054;
  0.46116316, 0.35676616, 0.13447781;
  0.46142212, 0.35732305, 0.13422813;
  0.46162966, 0.35759884, 0.13403416;
  0.46172068, 0.35744685, 0.1341868;
  0.46149787, 0.35698378, 0.13448612;
  0.46081704, 0.35631329, 0.13470097;
  0.45983261, 0.35558912, 0.13475503;
  0.45876038, 0.35496786, 0.1346937;
  0.4577854, 0.35457146, 0.13449739;
  0.4570573, 0.35436934, 0.13414951;
  0.45660347, 0.35413229, 0.1338651;
  0.45628333, 0.35371524, 0.13391723;
  0.45600155, 0.35331029, 0.13407995;
  0.45578349, 0.35306755, 0.13416907;
  0.45564708, 0.35296491, 0.13419172;
  0.4555563, 0.35290039, 0.1341918;
  0.45550951, 0.35283798, 0.13415703;
  0.45559034, 0.35284901, 0.13408637;
  0.45591775, 0.35300976, 0.13401218;
  0.45645332, 0.35328329, 0.13395898;
  0.45706382, 0.35358036, 0.13394426;
  0.45769411, 0.35384792, 0.1339854;
  0.45834157, 0.35407662, 0.13407326;
  0.45893344, 0.35425586, 0.13420351;
  0.45937529, 0.35438913, 0.1343282;
  0.4596436, 0.35447928, 0.13440777;
  0.45979461, 0.35455215, 0.13448648;
  0.45988294, 0.35466659, 0.13456596;
  0.45992988, 0.35484076, 0.13455561;
  0.4599784, 0.35500914, 0.13446927;
  0.46011412, 0.35510731, 0.1344001;
  0.46033999, 0.3551276, 0.13447881;
  0.46053708, 0.3551355, 0.13467558;
  0.46058416, 0.35520869, 0.13478841;
  0.4605231, 0.35531899, 0.13466431;
  0.46042001, 0.35533622, 0.13455422;
  0.46033084, 0.35531002, 0.13452449;
  0.46023357, 0.3552565, 0.13448015;
  0.45995322, 0.35499126, 0.13443635;
  0.4593727, 0.35443443, 0.13441335;
  0.45860142, 0.35374957, 0.13439026;
  0.4578371, 0.35311836, 0.13433808;
  0.45726377, 0.35265264, 0.13433561;
  0.45704761, 0.35250187, 0.13442232;
  0.45721489, 0.35274044, 0.13447566;
  0.45763099, 0.35321534, 0.13438803;
  0.45808056, 0.35360491, 0.13431445;
  0.45835447, 0.35373464, 0.13437398;
  0.45833614, 0.35364228, 0.13449734;
  0.45810223, 0.35346532, 0.13457716;
  0.45782015, 0.35331881, 0.13458914;
  0.4576236, 0.35329491, 0.13457032;
  0.45764405, 0.35348544, 0.13451067;
  0.45788735, 0.35383087, 0.13443056;
  0.45818567, 0.35414803, 0.13437498;
  0.45835567, 0.35431516, 0.13437767;
  0.45833641, 0.35434496, 0.1343945;
  0.45822182, 0.35427547, 0.134377;
  0.45812529, 0.35411417, 0.13435064;
  0.45804179, 0.3539471, 0.13437216;
  0.45799783, 0.35389894, 0.13435373;
  0.45808044, 0.35395724, 0.134303;
  0.45830894, 0.35404837, 0.13431436;
  0.45861095, 0.35412252, 0.13441472;
  0.45891255, 0.35421696, 0.13454595;
  0.45919958, 0.35442907, 0.13456182;
  0.45947295, 0.35473919, 0.13444495;
  0.45972666, 0.35502577, 0.13432595;
  0.45995903, 0.35523748, 0.13428618;
  0.46014908, 0.35542095, 0.13427708;
  0.46025139, 0.3556233, 0.13421629;
  0.4603124, 0.35583335, 0.1340588;
  0.46040252, 0.35590246, 0.13395409;
  0.46051532, 0.35578111, 0.1341498;
  0.46065056, 0.35570782, 0.13438289;
  0.46080753, 0.35575849, 0.13449951;
  0.4610064, 0.35587555, 0.13452627;
  0.46126238, 0.35599852, 0.1345332;
  0.46152189, 0.35611957, 0.13454416;
  0.46168804, 0.35620618, 0.13455005;
  0.46171382, 0.35621095, 0.1345913;
  0.4615784, 0.3561461, 0.13466208;
  0.46133277, 0.35604745, 0.13472635;
  0.46102673, 0.35590652, 0.13478285;
  0.46068004, 0.35572243, 0.13480785;
  0.46035698, 0.35556287, 0.13476105;
  0.4601503, 0.3555041, 0.13463284;
  0.4601025, 0.35553873, 0.13446617;
  0.46018541, 0.35559842, 0.13432752;
  0.46034899, 0.35564464, 0.13426349;
  0.46053299, 0.35567349, 0.1342589;
  0.46072501, 0.35567984, 0.13428064;
  0.46094948, 0.35564357, 0.13433824;
  0.46123868, 0.35561815, 0.13446167;
  0.4616546, 0.35575488, 0.134579;
  0.46221879, 0.35610646, 0.1346266;
  0.46285713, 0.35659045, 0.13465758;
  0.46345022, 0.35709187, 0.13462809;
  0.46391603, 0.35742557, 0.13454808;
  0.46424687, 0.35755515, 0.13458288;
  0.46448705, 0.35762727, 0.13466111;
  0.46464366, 0.35770389, 0.13470471;
  0.46470112, 0.35772631, 0.13476224;
  0.46464497, 0.35766771, 0.1348425;
  0.46446925, 0.35755843, 0.13491029;
  0.46419543, 0.35740989, 0.13493602;
  0.46386075, 0.35718638, 0.13491732;
  0.46347803, 0.35688555, 0.13489491;
  0.46308285, 0.35662872, 0.13485457;
  0.46276629, 0.35655642, 0.13472873;
  0.46256617, 0.35664177, 0.13450032;
  0.46243936, 0.35673791, 0.13422534;
  0.46233466, 0.356628, 0.13405094;
  0.4621982, 0.35622609, 0.13420637;
  0.46204945, 0.35578597, 0.13450123;
  0.4619464, 0.35551274, 0.13468601;
  0.46188414, 0.35536867, 0.13470852;
  0.46181306, 0.35521579, 0.13469248;
  0.46167892, 0.35502619, 0.13472305;
  0.46149617, 0.35489783, 0.1347305;
  0.46136153, 0.3549037, 0.13466519;
  0.46132126, 0.35503691, 0.13456179;
  0.46128061, 0.35527411, 0.13437362;
  0.46112445, 0.3554911, 0.13407573;
  0.46085131, 0.35544398, 0.13387716;
  0.46049792, 0.35507783, 0.13406056;
  0.46012512, 0.35471946, 0.13435648;
  0.45980623, 0.35461861, 0.13450798;
  0.4596121, 0.35482699, 0.13441595;
  0.45962954, 0.35519806, 0.13412745;
  0.4598636, 0.35540026, 0.13396062;
  0.46010685, 0.35530162, 0.13422644;
  0.46017259, 0.35520655, 0.13452379;
  0.46004191, 0.35521719, 0.13459069;
  0.45979118, 0.35519344, 0.13456132;
  0.45950502, 0.3550992, 0.13456888;
  0.45921069, 0.35500908, 0.13459733;
  0.45890805, 0.35493228, 0.13459191;
  0.45861706, 0.35482281, 0.13456683;
  0.45833954, 0.35470331, 0.13452987;
  0.45809633, 0.35460952, 0.13446549;
  0.45794427, 0.35457212, 0.13439021;
  0.45787171, 0.35461846, 0.13433126;
  0.45783952, 0.35481229, 0.13421744;
  0.45792824, 0.35516021, 0.13397807;
  0.45829734, 0.35546362, 0.13380286;
  0.45891073, 0.35552767, 0.1340048;
  0.45955387, 0.35555243, 0.13436627;
  0.4601098, 0.35579127, 0.13454965;
  0.46061605, 0.3562839, 0.13444488;
  0.46113238, 0.3568815, 0.13414654;
  0.46164575, 0.3573229, 0.13386472;
  0.4620024, 0.35739535, 0.13384424;
  0.46207163, 0.35712323, 0.13399906;
  0.46182016, 0.35660782, 0.13430707;
  0.46139893, 0.35613149, 0.13456877;
  0.46096107, 0.3558763, 0.13462871;
  0.4605529, 0.35583845, 0.13449199;
  0.46021706, 0.3558819, 0.13420121;
  0.46004188, 0.35577941, 0.13399552;
  0.46000627, 0.35546756, 0.13415337;
  0.46001485, 0.3551954, 0.13442744;
  0.46000984, 0.35509449, 0.13457617;
  0.45997059, 0.35511947, 0.13460685;
  0.45991284, 0.35519657, 0.13454077;
  0.45989338, 0.35527751, 0.13443975;
  0.45998541, 0.3554242, 0.13438222;
  0.46030697, 0.35572374, 0.13434568;
  0.460933, 0.35613358, 0.13436186;
  0.46169597, 0.35652417, 0.13449427;
  0.4622592, 0.35677588, 0.13466729;
  0.46242076, 0.35684091, 0.13480213;
  0.46229464, 0.35681254, 0.1348584;
  0.46212518, 0.35680005, 0.13483652;
  0.46209273, 0.35685742, 0.13483554;
  0.46230575, 0.35711962, 0.13484785;
  0.46268609, 0.35761619, 0.13471024;
  0.46308476, 0.35813385, 0.13439992;
  0.46341506, 0.35831359, 0.13415286;
  0.46356511, 0.35799098, 0.13434197;
  0.46347389, 0.35749561, 0.13471307;
  0.46322691, 0.35711148, 0.13490851;
  0.46294749, 0.35681498, 0.13491859;
  0.46261838, 0.35649589, 0.13494262;
  0.46215662, 0.35614923, 0.1349653;
  0.46155363, 0.35579148, 0.13492079;
  0.46089092, 0.35546809, 0.13482678;
  0.46023965, 0.35524961, 0.13470478;
  0.4595814, 0.35513911, 0.13451955;
  0.45893595, 0.35504854, 0.13423623;
  0.45838633, 0.35478419, 0.13402924;
  0.45788997, 0.35426921, 0.13411258;
  0.45737574, 0.3537226, 0.13426702;
  0.45687217, 0.35331494, 0.13432479;
  0.4564009, 0.35304356, 0.13427885;
  0.45596007, 0.35283539, 0.13420242;
  0.45563772, 0.35270047, 0.13418266;
  0.45550892, 0.35268602, 0.13423224;
  0.45551145, 0.35277104, 0.13429193;
  0.45557085, 0.35288984, 0.13433363;
  0.45571715, 0.35307699, 0.13436598;
  0.45601183, 0.35339761, 0.13429469;
  0.45642865, 0.35375971, 0.13419062;
  0.45691055, 0.35412061, 0.1341394;
  0.45743251, 0.35455036, 0.13412076;
  0.45794246, 0.35509947, 0.13405286;
  0.4584128, 0.35568532, 0.13386247;
  0.45884153, 0.35604298, 0.13371092;
  0.45915461, 0.35601908, 0.13387366;
  0.45927164, 0.35584217, 0.13409176;
  0.45917037, 0.35573268, 0.13410936;
  0.45894051, 0.35569656, 0.13386939;
  0.45871282, 0.35551435, 0.1336349;
  0.4585183, 0.35507527, 0.13378201;
  0.45834407, 0.35462999, 0.13407691;
  0.4581871, 0.35431182, 0.13425604;
  0.45802066, 0.35406566, 0.13436867;
  0.45782778, 0.35391033, 0.13447788;
  0.45758709, 0.35393137, 0.13444765;
  0.45734254, 0.35405862, 0.13412598;
  0.45721072, 0.35404187, 0.13384518;
  0.4572804, 0.35386661, 0.13395469;
  0.45756605, 0.35383099, 0.13420509;
  0.45802504, 0.35402676, 0.13435513;
  0.45857823, 0.35432056, 0.13445288;
  0.45909756, 0.35459459, 0.13449094;
  0.45942, 0.35475093, 0.13443156;
  0.45948142, 0.35481673, 0.13431361;
  0.45931327, 0.35483396, 0.13422687;
  0.45904562, 0.35471439, 0.1342662;
  0.45877582, 0.35448378, 0.13436313;
  0.4585174, 0.35421002, 0.13446034;
  0.45828068, 0.3539592, 0.13457483;
  0.45806846, 0.35381681, 0.13466209;
  0.45787221, 0.35380232, 0.13459656;
  0.45771375, 0.35379231, 0.13447267;
  0.45758837, 0.3536908, 0.13443096;
  0.45747331, 0.35355592, 0.13447861;
  0.45735097, 0.35352588, 0.1344865;
  0.45725262, 0.35364902, 0.13437578;
  0.45719334, 0.35380226, 0.13426289;
  0.45720604, 0.35391724, 0.13424093;
  0.45729747, 0.35400665, 0.13429095;
  0.45740545, 0.35404158, 0.13437334;
  0.45750105, 0.35400793, 0.1344783;
  0.45755565, 0.35397074, 0.13456368;
  0.45755899, 0.35400626, 0.13459013;
  0.45760813, 0.35412395, 0.13455281;
  0.45775965, 0.35424286, 0.13453995;
  0.45796016, 0.35431856, 0.13459778;
  0.45812327, 0.35437566, 0.13463846;
  0.45827729, 0.3544493, 0.1346323;
  0.45850033, 0.35454661, 0.13461992;
  0.45880464, 0.35466605, 0.13464355;
  0.45908111, 0.35479492, 0.13464245;
  0.45915782, 0.35484102, 0.13461667;
  0.45886967, 0.35466278, 0.13453077;
  0.4582729, 0.35418597, 0.13447198;
  0.45753989, 0.35358438, 0.13451777;
  0.45682731, 0.35312325, 0.13453887;
  0.45625591, 0.35285735, 0.13439706;
  0.45587078, 0.352597, 0.13425578;
  0.45557094, 0.35225379, 0.13429692;
  0.4552325, 0.35194889, 0.13440675;
  0.45483607, 0.35176682, 0.1343897;
  0.45442596, 0.35165364, 0.13431208;
  0.45405248, 0.35160089, 0.13423908;
  0.4538019, 0.35166749, 0.13415445;
  0.45378479, 0.35187924, 0.13402042;
  0.45402563, 0.35213, 0.13389732;
  0.45435911, 0.35231346, 0.13387769;
  0.45471007, 0.35248882, 0.13390432;
  0.45517087, 0.35272038, 0.13392462;
  0.45579609, 0.35299867, 0.13393283;
  0.4564735, 0.35325778, 0.133957;
  0.45703149, 0.35344183, 0.1340037;
  0.45735905, 0.35352409, 0.1340308;
  0.45749769, 0.3534981, 0.13406257;
  0.45755881, 0.35339299, 0.13413154;
  0.45763221, 0.35328782, 0.13424474;
  0.45782667, 0.353351, 0.13433866;
  0.45828173, 0.35373208, 0.13435508;
  0.45904428, 0.35441619, 0.13432963;
  0.45996717, 0.35521573, 0.13428162;
  0.46082965, 0.35586926, 0.13427824;
  0.46144143, 0.35617858, 0.13431782;
  0.46177664, 0.35612416, 0.1344301;
  0.46198228, 0.35590103, 0.13460031;
  0.46211138, 0.35574466, 0.13481681;
  0.46202034, 0.35574844, 0.13497908;
  0.46176231, 0.35580277, 0.13491496;
  0.46142179, 0.35574046, 0.13478962;
  0.46102193, 0.35558191, 0.13470063;
  0.46054316, 0.35544765, 0.13463247;
  0.45999402, 0.35546741, 0.13447034;
  0.45948911, 0.35559741, 0.13412413;
  0.45919338, 0.35556513, 0.13384533;
  0.45909026, 0.35527077, 0.13400103;
  0.45907485, 0.35503164, 0.13426101;
  0.45910889, 0.3549971, 0.13434283;
  0.45920038, 0.35504955, 0.13430239;
  0.45934132, 0.35503325, 0.13429031;
  0.45938897, 0.35486534, 0.13438438;
  0.4592334, 0.35457587, 0.13449207;
  0.4589681, 0.35419291, 0.13451499;
  0.45871648, 0.35368097, 0.13457799;
  0.45842868, 0.35320523, 0.13477926;
  0.45798272, 0.35306484, 0.13492556;
  0.45745087, 0.35319147, 0.13476592;
  0.45697856, 0.35328817, 0.13453293;
  0.45656711, 0.35323769, 0.13437243;
  0.45611313, 0.35301608, 0.13421486;
  0.45558876, 0.35263535, 0.13406464;
  0.45506838, 0.35222119, 0.13391887;
  0.45470482, 0.35192174, 0.13378872;
  0.45467401, 0.35183698, 0.13372922;
  0.45501518, 0.35196662, 0.13373114;
  0.45560035, 0.35221255, 0.13381182;
  0.45615894, 0.35245198, 0.13392648;
  0.45636514, 0.35255194, 0.13398744;
  0.45611858, 0.35246611, 0.13385557;
  0.45571429, 0.35221022, 0.13356395;
  0.45546842, 0.35179606, 0.13342257;
  0.45544222, 0.35133827, 0.13361472;
  0.45547867, 0.3511329, 0.13385893;
  0.45533958, 0.35135385, 0.13391677;
  0.45512068, 0.35188049, 0.13358611;
  0.45509589, 0.35231614, 0.13319479;
  0.45540801, 0.35251054, 0.13318531;
  0.45600429, 0.3526558, 0.13333593;
  0.45665777, 0.35275245, 0.13349663;
  0.45708883, 0.35269958, 0.13370058;
  0.45710763, 0.35247695, 0.13392904;
  0.45669433, 0.35213703, 0.13411659;
  0.45603368, 0.35178131, 0.13418749;
  0.45539191, 0.35150194, 0.13416423;
  0.45495963, 0.35135931, 0.13407816;
  0.45477173, 0.35132968, 0.13397184;
  0.45475698, 0.35132486, 0.13391288;
  0.45487037, 0.35132432, 0.13393545;
  0.45504478, 0.35136759, 0.13398331;
  0.4552317, 0.35148269, 0.13397045;
  0.45547527, 0.35167253, 0.13393392;
  0.45581594, 0.35195097, 0.13390926;
  0.45622492, 0.35230279, 0.13387544;
  0.45669916, 0.35267097, 0.13387519;
  0.45724314, 0.35304001, 0.13395183;
  0.45779061, 0.35339379, 0.13406938;
  0.45820844, 0.35366887, 0.13417701;
  0.45841196, 0.35381597, 0.13420174;
  0.45840752, 0.35381448, 0.13418721;
  0.45829436, 0.35372686, 0.13418528;
  0.45809752, 0.35359281, 0.13418868;
  0.45771271, 0.35336292, 0.13417782;
  0.45712256, 0.3529968, 0.13417383;
  0.45647281, 0.35254002, 0.13425523;
  0.45587879, 0.35214096, 0.13438302;
  0.45549509, 0.35198331, 0.13439044;
  0.45549452, 0.35211465, 0.13425855;
  0.45590663, 0.35241073, 0.13405372;
  0.4565767, 0.35261858, 0.13396926;
  0.45723832, 0.35270536, 0.13411151;
  0.45770022, 0.35288897, 0.13433988;
  0.4580442, 0.35319912, 0.13443647;
  0.45836478, 0.35347611, 0.13449351;
  0.4586302, 0.35365579, 0.13456126;
  0.45872155, 0.35373235, 0.1346346;
  0.45858917, 0.35373491, 0.1345915;
  0.45828614, 0.35365257, 0.13448665;
  0.45788714, 0.35349768, 0.13433862;
  0.45736638, 0.35324642, 0.13419956;
  0.45669743, 0.35289419, 0.13410369;
  0.45601583, 0.35250002, 0.13404663;
  0.45551562, 0.35214293, 0.1340583;
  0.45522621, 0.35193717, 0.13416547;
  0.45504266, 0.35197163, 0.13420255;
  0.45487264, 0.35211885, 0.13412145;
  0.45471838, 0.35221785, 0.13402362;
  0.45472595, 0.35233784, 0.1339726;
  0.45507169, 0.3526448, 0.13396078;
  0.45575792, 0.35314336, 0.1339557;
  0.45658058, 0.35367066, 0.13398813;
  0.45730758, 0.35406214, 0.13404986;
  0.45774388, 0.35421225, 0.1341376;
  0.45788038, 0.35415715, 0.13422166;
  0.45783401, 0.35403264, 0.13428709;
  0.45769864, 0.35391855, 0.13429615;
  0.45750624, 0.35379869, 0.13427159;
  0.45729357, 0.35364145, 0.13424405;
  0.45710954, 0.35345265, 0.1342079;
  0.45700133, 0.35331169, 0.13417192;
  0.45706663, 0.35330895, 0.13412459;
  0.457362, 0.35342705, 0.13409767;
  0.45778573, 0.35357857, 0.13413699;
  0.45813259, 0.35369688, 0.13422498;
  0.45832378, 0.35381278, 0.13427103;
  0.45842034, 0.35397434, 0.13426089;
  0.45849335, 0.35420102, 0.13421999;
  0.4585222, 0.35444307, 0.13412699;
  0.45843866, 0.35454285, 0.13393492;
  0.4581593, 0.35423407, 0.13381137;
  0.4575665, 0.3534652, 0.13404056;
  0.45675293, 0.35267633, 0.13425596;
  0.45598513, 0.35212675, 0.13424821;
  0.45549718, 0.35179663, 0.13419256;
  0.45539266, 0.35167101, 0.13425004;
  0.45552692, 0.35173723, 0.13438019;
  0.45573226, 0.35195535, 0.13439085;
  0.4560307, 0.35224861, 0.13433087;
  0.4564589, 0.35262918, 0.13430384;
  0.45692986, 0.35308176, 0.13429141;
  0.45731184, 0.35349041, 0.13428502;
  0.45754546, 0.35374117, 0.13427922;
  0.45764589, 0.35377166, 0.13431028;
  0.45765749, 0.3536658, 0.13442372;
  0.45761314, 0.35357943, 0.13451314;
  0.45749122, 0.35350978, 0.13448445;
  0.45722955, 0.3533628, 0.134422;
  0.45680213, 0.35311645, 0.13435517;
  0.45629221, 0.35280353, 0.13428524;
  0.4557465, 0.35247499, 0.13424382;
  0.45522365, 0.35221893, 0.13419265;
  0.45479771, 0.35203856, 0.13411503;
  0.4544659, 0.35185388, 0.13404617;
  0.45419127, 0.35171914, 0.13401169;
  0.45399216, 0.35180131, 0.13390459;
  0.45394731, 0.35212111, 0.13361704;
  0.45415246, 0.35243461, 0.1333503;
  0.45459121, 0.35257, 0.1334219;
  0.45511499, 0.35267451, 0.13367334;
  0.45554969, 0.3528173, 0.13388623;
  0.45587167, 0.35301653, 0.13400073;
  0.45617849, 0.35334602, 0.13397145;
  0.45650947, 0.35373232, 0.13380143;
  0.45679361, 0.35389316, 0.13367836;
  0.45691285, 0.35368663, 0.13381733;
  0.45685029, 0.353351, 0.13400888;
  0.45671311, 0.35312843, 0.13410759;
  0.45670345, 0.35317349, 0.13412631;
  0.45696855, 0.35348654, 0.13407387;
  0.4574725, 0.35385606, 0.13405086;
  0.45806861, 0.35412741, 0.1341621;
  0.4586654, 0.35435736, 0.13434958;
  0.45924428, 0.35467684, 0.13447046;
  0.45982671, 0.35509127, 0.13444497;
  0.4603582, 0.35542786, 0.13439602;
  0.46074039, 0.35554102, 0.1344378;
  0.46089527, 0.35542545, 0.1345538;
  0.46079358, 0.3551954, 0.13462938;
  0.46052611, 0.35494661, 0.13456574;
  0.46018884, 0.35465413, 0.1344858;
  0.45984426, 0.35440436, 0.13448098;
  0.4595634, 0.35430712, 0.13445005;
  0.4593626, 0.35426751, 0.13442224;
  0.45920479, 0.35417023, 0.13446039;
  0.45903471, 0.35401881, 0.13455722;
  0.45881149, 0.35390413, 0.13460796;
  0.45859167, 0.35390303, 0.13448004;
  0.45843783, 0.35392067, 0.13428575;
  0.45828119, 0.35385656, 0.13419943;
  0.45803079, 0.35372347, 0.13423243;
  0.45771861, 0.3536135, 0.13428579;
  0.45745334, 0.35355583, 0.13427487;
  0.45728219, 0.35346133, 0.1342891;
  0.45715547, 0.35328498, 0.13441198;
  0.45699567, 0.35315996, 0.13456786;
  0.45682761, 0.35321885, 0.13453972;
  0.45674339, 0.35337102, 0.13440195;
  0.45685932, 0.35355747, 0.13431834;
  0.45718461, 0.35382074, 0.13430281;
  0.45751569, 0.35413867, 0.13424984;
  0.45765954, 0.35442132, 0.13415122;
  0.45761767, 0.35460943, 0.13395259;
  0.45745969, 0.35452211, 0.13375793;
  0.45717713, 0.35407835, 0.13388669;
  0.45678395, 0.35359716, 0.13414843;
  0.45633411, 0.35333943, 0.13425861;
  0.45591748, 0.35335433, 0.13409026;
  0.45560429, 0.35349593, 0.13374695;
  0.45544207, 0.35349131, 0.13349627;
  0.45537716, 0.35319927, 0.13365613;
  0.4553023, 0.35284874, 0.13397755;
  0.45512676, 0.35258618, 0.13423604;
  0.45484892, 0.35244858, 0.13439359;
  0.4545759, 0.35249645, 0.13436732;
  0.4544639, 0.35273737, 0.13410321;
  0.45452201, 0.35299981, 0.13373323;
  0.45463771, 0.35299993, 0.13349745;
  0.45469904, 0.35266212, 0.13361129;
  0.45465553, 0.35223812, 0.13388565;
  0.4545089, 0.35187829, 0.13411112;
  0.45436478, 0.35163999, 0.13422604;
  0.4543176, 0.35155588, 0.13423727;
  0.45435113, 0.35158604, 0.13420045;
  0.45442888, 0.35168982, 0.13411075;
  0.45454454, 0.35178968, 0.13403708;
  0.45470276, 0.35187989, 0.13400333;
  0.45484644, 0.3519786, 0.13398813;
  0.45492864, 0.35208654, 0.13396928;
  0.45499405, 0.35219836, 0.13394287;
  0.45510942, 0.35229248, 0.13390493;
  0.45526013, 0.35232806, 0.13390531;
  0.45537832, 0.35226762, 0.13397542;
  0.4554148, 0.35218358, 0.13409184;
  0.45545018, 0.35222524, 0.13411014;
  0.45558482, 0.35237557, 0.13406034;
  0.4558126, 0.3525247, 0.13404089;
  0.4560194, 0.3525964, 0.1340536;
  0.45610291, 0.35259929, 0.13406436;
  0.45606643, 0.35258096, 0.13406865;
  0.45597613, 0.35260686, 0.13405395;
  0.45592466, 0.3526856, 0.13397664;
  0.45596904, 0.3527385, 0.1339092;
  0.45606172, 0.35271651, 0.13395415;
  0.45613423, 0.35264051, 0.13405602;
  0.45613071, 0.35251027, 0.13412847;
  0.4559975, 0.35230911, 0.13418916;
  0.45575088, 0.35209504, 0.13422178;
  0.45551521, 0.35190117, 0.13414428;
  0.45534292, 0.35164791, 0.13404214;
  0.45506158, 0.35137814, 0.13402225;
  0.45455632, 0.35127309, 0.13393304;
  0.4540402, 0.35124844, 0.13366558;
  0.45363304, 0.35108626, 0.13358609;
  0.45327723, 0.35086411, 0.13366491;
  0.45295385, 0.35067365, 0.13371131;
  0.4526827, 0.3504917, 0.13370192;
  0.45249382, 0.35037068, 0.13369785;
  0.45250359, 0.35043722, 0.133716;
  0.45277658, 0.35072213, 0.13371211;
  0.45324248, 0.35118324, 0.13366874;
  0.4538359, 0.35179779, 0.13355869;
  0.45460749, 0.35252255, 0.13334879;
  0.45562518, 0.35315895, 0.13321184;
  0.45672986, 0.35351878, 0.13343357;
  0.45769468, 0.35372257, 0.13379622;
  0.45834243, 0.35385367, 0.13409914;
  0.45862466, 0.35395941, 0.1342748;
  0.45861372, 0.35410032, 0.1342486;
  0.45843729, 0.3542428, 0.13402137;
  0.4582094, 0.35418475, 0.13376771;
  0.4579199, 0.35378405, 0.13385305;
  0.45748121, 0.35329577, 0.13404427;
  0.45690596, 0.35301271, 0.13401189;
  0.45635918, 0.35304639, 0.13368218;
  0.45604593, 0.35324585, 0.13326922;
  0.4560397, 0.35338908, 0.13305205;
  0.45636842, 0.35336548, 0.13305844;
  0.45693749, 0.35314244, 0.13340808;
  0.45751047, 0.35298848, 0.1339016;
  0.4579671, 0.35319531, 0.1342719;
  0.45843914, 0.35366714, 0.13431734;
  0.45896211, 0.35406417, 0.13427642;
  0.45944834, 0.35430765, 0.13434707;
